Date,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Rain_Today_Flag,Rain_Tomorrow_Flag,WindGust_Reliable,Year,Month,MonthName,YearMonth,Quarter,DayOfYear,Season,TempMean,TempRange,WindSpeedAvg,HumidityAvg,PressureAvg,Rain_Category,WindGustDir_Deg,MaxTemp_Anomaly,MinTemp_Anomaly,MaxTemp_Z,MinTemp_Z,Temp_Anomaly_Flag,Heavy_Rain_Flag,Strong_Gust_Flag,WarmSpell_Flag,Gap_Days_Before
2010-02-27,18.4,27.0,0.2,3.8,11.8,,,W,NE,2,19,79,60,1021.6,1017.8,5,1,21.9,26.5,No,No,0,0,0,2010,2,Feb,2010-02-01,Q1,58,Été,22.7,8.600000000000001,10.5,69.5,1019.7,Sec (≤1 mm),,0.11921568627450796,-1.786274509803924,0.037417705256614635,-0.8514807916567555,,0,0,0,0
2010-02-28,21.0,26.7,0.0,8.0,3.8,,,WSW,ESE,4,13,83,72,1017.1,1014.3,7,8,23.7,25.8,No,Yes,0,1,0,2010,2,Feb,2010-02-01,Q1,59,Été,23.85,5.699999999999999,8.5,77.5,1015.7,Sec (≤1 mm),,-0.18078431372549275,0.8137254901960773,-0.056741980668749525,0.38788641990949785,,0,0,0,0
2010-03-01,19.2,19.7,4.2,5.0,0.0,,,SSW,SE,19,17,68,84,1018.9,1018.4,8,8,19.4,19.2,Yes,Yes,1,1,0,2010,3,Mar,2010-03-01,Q1,60,Automne,19.45,0.5,18.0,76.0,1018.65,Faible (1-10),,-6.181290322580644,0.34258064516128783,-2.52300353866314,0.15968086620644367,,0,0,0,0
2010-03-02,17.3,23.0,9.0,3.8,1.3,,,SE,SE,17,17,52,52,1019.3,1018.2,7,7,19.5,21.8,Yes,No,1,0,0,2010,3,Mar,2010-03-01,Q1,61,Automne,20.15,5.699999999999999,17.0,52.0,1018.75,Faible (1-10),,-2.881290322580643,-1.5574193548387107,-1.1760498699164572,-0.7259314708518985,,0,0,0,0
2010-03-03,18.2,24.4,0.2,7.2,7.5,,,SE,ESE,11,19,53,53,1019.4,1018.2,3,5,22.7,23.5,No,No,0,0,0,2010,3,Mar,2010-03-01,Q1,62,Automne,21.299999999999997,6.199999999999999,15.0,53.0,1018.8,Sec (≤1 mm),,-1.4812903225806444,-0.6574193548387122,-0.604614980145138,-0.30643089014005254,,0,0,0,0
2010-03-04,17.2,25.2,0.0,4.4,7.9,,,W,E,0,26,73,67,1016.2,1013.7,7,5,20.9,24.7,No,No,0,0,0,2010,3,Mar,2010-03-01,Q1,63,Automne,21.2,8.0,13.0,70.0,1014.95,Sec (≤1 mm),,-0.6812903225806437,-1.6574193548387122,-0.27808075741866933,-0.7725426464865488,,0,0,0,0
2010-03-05,20.5,25.1,0.0,5.2,1.0,,,NE,ENE,20,15,72,83,1011.5,1009.6,7,8,23.9,23.5,No,Yes,0,1,0,2010,3,Mar,2010-03-01,Q1,64,Automne,22.8,4.600000000000001,17.5,77.5,1010.55,Sec (≤1 mm),,-0.7812903225806416,1.6425806451612885,-0.318897535259477,0.7656261494568891,,0,0,0,0
2010-03-06,20.9,26.7,14.0,3.4,6.2,,,NNW,NE,2,15,90,77,1011.9,1010.8,6,3,22.4,25.1,Yes,No,1,0,0,2010,3,Mar,2010-03-01,Q1,65,Automne,23.799999999999997,5.800000000000001,8.5,83.5,1011.3499999999999,Modérée (10-30),,0.8187096774193563,2.042580645161287,0.334170910193459,0.9520708519954869,,0,0,0,0
2010-03-07,22.3,26.4,0.0,5.0,5.0,,,ENE,ENE,19,33,71,68,1013.8,1012.0,2,7,25.0,25.6,No,No,0,0,0,2010,3,Mar,2010-03-01,Q1,66,Automne,24.35,4.099999999999998,26.0,69.5,1012.9,Sec (≤1 mm),,0.5187096774193556,3.4425806451612893,0.21172057667103308,1.6046273108805826,,0,0,0,0
2010-03-08,22.6,29.2,0.0,6.4,6.4,,,ENE,NE,11,17,72,65,1011.6,1009.6,6,7,24.8,27.4,No,No,0,0,0,2010,3,Mar,2010-03-01,Q1,67,Automne,25.9,6.599999999999998,14.0,68.5,1010.6,Sec (≤1 mm),,3.3187096774193563,3.74258064516129,1.354590356213673,1.7444608377845319,,0,0,0,0
2010-03-09,20.8,30.0,0.0,9.2,11.7,,,WNW,W,11,22,46,35,1013.4,1012.2,1,1,23.9,29.6,No,No,0,0,0,2010,3,Mar,2010-03-01,Q1,68,Automne,25.4,9.2,16.5,40.5,1012.8,Sec (≤1 mm),,4.118709677419357,1.9425806451612893,1.6811245789401417,0.9054596763608384,,0,0,0,0
2010-03-10,19.2,20.8,0.2,8.0,0.3,,,S,SSE,20,24,85,67,1020.8,1022.5,8,8,19.3,20.4,No,No,0,0,0,2010,3,Mar,2010-03-01,Q1,69,Automne,20.0,1.6000000000000014,22.0,76.0,1021.65,Sec (≤1 mm),,-5.081290322580642,0.34258064516128783,-2.074018982414245,0.15968086620644367,,0,0,0,0
2010-03-11,18.2,24.2,0.0,5.2,9.0,,,S,SSE,24,24,63,49,1031.1,1031.5,2,4,20.4,23.6,No,No,0,0,0,2010,3,Mar,2010-03-01,Q1,70,Automne,21.2,6.0,24.0,56.0,1031.3,Sec (≤1 mm),,-1.6812903225806437,-0.6574193548387122,-0.6862485358267548,-0.30643089014005254,,0,0,0,0
2010-03-12,18.7,24.5,0.2,9.0,7.9,,,SE,SE,19,28,55,54,1035.0,1034.8,2,4,23.3,22.5,No,No,0,0,0,2010,3,Mar,2010-03-01,Q1,71,Automne,21.6,5.800000000000001,23.5,54.5,1034.9,Sec (≤1 mm),,-1.381290322580643,-0.15741935483871217,-0.5637982023043289,-0.07337501196680443,,0,0,0,0
2010-03-13,17.4,24.7,0.0,7.4,7.1,,,SSE,SE,22,19,68,52,1034.3,1032.9,2,6,20.5,22.8,No,Yes,0,1,0,2010,3,Mar,2010-03-01,Q1,72,Automne,21.049999999999997,7.300000000000001,20.5,60.0,1033.6,Sec (≤1 mm),,-1.1812903225806437,-1.4574193548387129,-0.4821646466227121,-0.6793202952172499,,0,0,0,0
2010-03-14,16.2,24.6,5.6,5.6,6.9,,,W,ESE,13,17,87,50,1030.4,1027.8,2,5,18.7,23.0,Yes,No,1,0,0,2010,3,Mar,2010-03-01,Q1,73,Automne,20.4,8.400000000000002,15.0,68.5,1029.1,Faible (1-10),,-1.2812903225806416,-2.657419354838712,-0.5229814244635198,-1.238654402833045,,0,0,0,0
2010-03-15,18.0,25.2,0.0,5.4,5.9,,,W,E,11,15,78,57,1025.7,1022.4,7,2,19.7,24.5,No,No,0,0,0,2010,3,Mar,2010-03-01,Q1,74,Automne,21.6,7.199999999999999,13.0,67.5,1024.05,Sec (≤1 mm),,-0.6812903225806437,-0.8574193548387115,-0.27808075741866933,-0.3996532414093515,,0,0,0,0
2010-03-16,17.4,25.5,0.0,5.8,11.0,,,W,E,15,19,82,54,1023.5,1022.7,3,1,20.0,25.1,No,No,0,0,0,2010,3,Mar,2010-03-01,Q1,75,Automne,21.45,8.100000000000001,17.0,68.0,1023.1,Sec (≤1 mm),,-0.381290322580643,-1.4574193548387129,-0.15563042389624335,-0.6793202952172499,,0,0,0,0
2010-03-17,15.6,26.0,0.0,5.4,11.3,,,W,E,13,19,80,54,1025.7,1024.5,0,1,18.8,24.4,No,No,0,0,0,2010,3,Mar,2010-03-01,Q1,76,Automne,20.8,10.4,16.0,67.0,1025.1,Sec (≤1 mm),,0.11870967741935701,-3.257419354838712,0.048453465307799426,-1.5183214566409426,,0,0,0,0
2010-03-18,17.0,26.5,0.0,6.6,10.2,,,W,ENE,9,17,77,51,1026.5,1023.7,6,4,19.8,25.3,No,No,0,0,0,2010,3,Mar,2010-03-01,Q1,77,Automne,21.75,9.5,13.0,64.0,1025.1,Sec (≤1 mm),,0.618709677419357,-1.8574193548387115,0.2525373545118422,-0.8657649977558477,,0,0,0,0
2010-03-19,18.2,27.4,0.0,7.0,11.2,,,W,ENE,6,17,82,60,1022.2,1019.2,6,3,20.1,26.9,No,No,0,0,0,2010,3,Mar,2010-03-01,Q1,78,Automne,22.799999999999997,9.2,11.5,71.0,1020.7,Sec (≤1 mm),,1.5187096774193556,-0.6574193548387122,0.6198883550791187,-0.30643089014005254,,0,0,0,0
2010-03-20,19.8,29.0,0.0,6.2,11.1,,,W,E,15,15,64,68,1021.0,1019.5,3,1,22.8,26.5,No,No,0,0,0,2010,3,Mar,2010-03-01,Q1,79,Automne,24.4,9.2,15.0,66.0,1020.25,Sec (≤1 mm),,3.118709677419357,0.9425806451612893,1.2729568005320562,0.4393479200143421,,0,0,0,0
2010-03-21,21.7,30.9,0.0,7.0,9.0,,,W,E,9,19,64,56,1017.9,1014.3,6,6,23.5,28.0,No,No,0,0,0,2010,3,Mar,2010-03-01,Q1,80,Automne,26.299999999999997,9.2,14.0,60.0,1016.0999999999999,Sec (≤1 mm),,5.018709677419356,2.842580645161288,2.0484755795074183,1.3249602570726842,,0,0,0,0
2010-03-22,20.8,25.0,0.0,8.4,6.3,,,ESE,ESE,9,19,64,57,1020.1,1018.7,7,5,22.5,24.1,No,No,0,0,0,2010,3,Mar,2010-03-01,Q1,81,Automne,22.9,4.199999999999999,14.0,60.5,1019.4000000000001,Sec (≤1 mm),,-0.881290322580643,1.9425806451612893,-0.3597143131002861,0.9054596763608384,,0,0,0,0
2010-03-23,18.7,27.0,0.0,4.4,10.9,,,WNW,ENE,13,22,74,60,1020.1,1017.4,0,5,21.6,26.1,No,No,0,0,0,2010,3,Mar,2010-03-01,Q1,82,Automne,22.85,8.3,17.5,67.0,1018.75,Sec (≤1 mm),,1.118709677419357,-0.15741935483871217,0.456621243715885,-0.07337501196680443,,0,0,0,0
2010-03-24,18.7,26.0,0.0,7.6,6.1,,,W,ESE,17,20,79,58,1021.6,1020.8,7,5,20.3,25.3,No,No,0,0,0,2010,3,Mar,2010-03-01,Q1,83,Automne,22.35,7.300000000000001,18.5,68.5,1021.2,Sec (≤1 mm),,0.11870967741935701,-0.15741935483871217,0.048453465307799426,-0.07337501196680443,,0,0,0,0
2010-03-25,19.5,25.5,0.0,4.0,8.7,,,W,NE,7,20,75,61,1023.4,1019.6,6,1,21.1,24.8,No,No,0,0,0,2010,3,Mar,2010-03-01,Q1,84,Automne,22.5,6.0,13.5,68.0,1021.5,Sec (≤1 mm),,-0.381290322580643,0.6425806451612885,-0.15563042389624335,0.29951439311039285,,0,0,0,0
2010-03-26,19.5,29.6,0.0,5.6,8.9,,,W,ENE,9,9,80,52,1019.1,1015.4,0,2,22.6,29.5,No,No,0,0,0,2010,3,Mar,2010-03-01,Q1,85,Automne,24.55,10.100000000000001,9.0,66.0,1017.25,Sec (≤1 mm),,3.7187096774193584,0.6425806451612885,1.517857467576908,0.29951439311039285,,0,0,0,0
2010-03-27,22.4,26.9,0.0,7.4,7.2,,,SSW,S,17,19,80,66,1019.6,1018.4,6,7,23.0,25.5,No,No,0,0,0,2010,3,Mar,2010-03-01,Q1,86,Automne,24.65,4.5,18.0,73.0,1019.0,Sec (≤1 mm),,1.0187096774193556,3.542580645161287,0.41580446587507586,1.6512384865152312,,0,0,0,0
2010-03-28,20.8,26.4,0.0,5.4,8.2,,,W,NE,6,19,82,66,1019.2,1014.9,2,7,23.1,26.2,No,No,0,0,0,2010,3,Mar,2010-03-01,Q1,87,Automne,23.6,5.599999999999998,12.5,74.0,1017.05,Sec (≤1 mm),,0.5187096774193556,1.9425806451612893,0.21172057667103308,0.9054596763608384,,0,0,0,0
2010-03-29,22.4,27.5,0.0,2.8,0.1,,,W,W,7,11,78,56,1016.9,1016.4,7,8,23.2,26.7,No,Yes,0,1,0,2010,3,Mar,2010-03-01,Q1,88,Automne,24.95,5.100000000000001,9.0,67.0,1016.65,Sec (≤1 mm),,1.618709677419357,3.542580645161287,0.6607051329199278,1.6512384865152312,,0,0,0,0
2010-03-30,20.5,21.3,4.0,4.8,0.0,,,SSW,SSW,4,9,92,88,1019.8,1018.4,8,8,20.6,21.2,Yes,Yes,1,1,0,2010,3,Mar,2010-03-01,Q1,89,Automne,20.9,0.8000000000000007,6.5,90.0,1019.0999999999999,Faible (1-10),,-4.581290322580642,1.6425806451612885,-1.8699350932102023,0.7656261494568891,,0,0,0,0
2010-03-31,18.9,23.1,14.0,2.6,3.1,,,S,S,24,30,68,67,1019.5,1017.5,7,6,21.0,22.0,Yes,No,1,0,0,2010,3,Mar,2010-03-01,Q1,90,Automne,21.0,4.200000000000003,27.0,67.5,1018.5,Modérée (10-30),,-2.7812903225806416,0.04258064516128712,-1.1352330920756482,0.019847339302494476,,0,0,0,0
2010-04-01,16.0,25.3,0.2,3.6,10.8,,,W,S,24,19,68,45,1018.3,1016.3,2,1,18.4,24.8,No,No,0,0,0,2010,4,Apr,2010-04-01,Q2,91,Automne,20.65,9.3,21.5,56.5,1017.3,Sec (≤1 mm),,1.808301886792453,0.6407547169811334,0.648661172422364,0.2795938391903124,,0,0,0,0
2010-04-02,17.2,24.6,0.0,5.8,9.4,,,W,S,13,24,74,46,1019.9,1018.5,5,2,19.0,24.3,No,No,0,0,0,2010,4,Apr,2010-04-01,Q2,92,Automne,20.9,7.400000000000002,18.5,60.0,1019.2,Sec (≤1 mm),,1.1083018867924537,1.8407547169811327,0.3975621584733899,0.8032148101120975,,0,0,0,0
2010-04-03,15.9,24.0,0.0,6.6,7.2,,,WNW,SE,17,15,72,56,1021.4,1020.0,2,3,18.6,22.1,No,Yes,0,1,0,2010,4,Apr,2010-04-01,Q2,93,Automne,19.95,8.1,16.0,64.0,1020.7,Sec (≤1 mm),,0.5083018867924523,0.5407547169811338,0.18233443223141135,0.23595875828016377,,0,0,0,0
2010-04-04,15.4,22.4,6.8,3.2,6.6,,,W,SSE,13,19,84,59,1022.9,1020.5,6,6,17.7,20.7,Yes,Yes,1,1,0,2010,4,Apr,2010-04-01,Q2,94,Automne,18.9,6.999999999999998,16.0,71.5,1021.7,Faible (1-10),,-1.0916981132075492,0.040754716981133754,-0.39160617108053053,0.01778335372941986,,0,0,0,0
2010-04-05,15.2,21.5,1.2,4.4,2.5,,,WNW,SE,9,7,76,64,1021.1,1019.0,5,7,19.6,20.5,Yes,No,1,0,0,2010,4,Apr,2010-04-01,Q2,95,Automne,18.35,6.300000000000001,8.0,70.0,1020.05,Faible (1-10),,-1.9916981132075477,-0.1592452830188673,-0.7144477604434971,-0.06948680809087818,,0,0,0,0
2010-04-06,17.0,23.3,0.8,2.2,3.6,,,W,E,0,17,74,62,1020.5,1017.6,6,7,21.4,22.4,No,Yes,0,1,0,2010,4,Apr,2010-04-01,Q2,96,Automne,20.15,6.300000000000001,8.5,68.0,1019.05,Sec (≤1 mm),,-0.19169811320754704,1.6407547169811334,-0.06876458171756274,0.7159446482918003,,0,0,0,0
2010-04-07,18.5,25.9,3.8,2.8,1.1,,,NNE,NNW,15,22,90,65,1016.6,1012.3,8,7,19.1,24.5,Yes,Yes,1,1,0,2010,4,Apr,2010-04-01,Q2,97,Automne,22.2,7.399999999999999,18.5,77.5,1014.45,Faible (1-10),,2.408301886792451,3.1407547169811334,0.8638888986643413,1.370470861944032,,0,0,0,0
2010-04-08,19.0,28.7,3.0,1.4,9.4,,,W,SSE,17,17,77,71,1012.5,1011.8,3,3,22.2,24.3,Yes,Yes,1,1,0,2010,4,Apr,2010-04-01,Q2,98,Automne,23.85,9.7,17.0,74.0,1012.15,Faible (1-10),,5.2083018867924515,3.6407547169811334,1.868284954460239,1.5886462664947758,,0,0,0,0
2010-04-09,16.4,25.0,4.4,5.0,9.9,,,WNW,SE,15,20,68,55,1014.8,1011.1,2,6,20.8,22.4,Yes,No,1,0,0,2010,4,Apr,2010-04-01,Q2,99,Automne,20.7,8.600000000000001,17.5,61.5,1012.95,Faible (1-10),,1.5083018867924523,1.040754716981132,0.5410473093013747,0.4541341628309069,,0,0,0,0
2010-04-10,17.2,27.9,0.0,6.2,7.4,,,W,E,9,17,78,41,1010.5,1007.6,6,1,18.6,27.6,No,No,0,0,0,2010,4,Apr,2010-04-01,Q2,100,Automne,22.549999999999997,10.7,13.0,59.5,1009.05,Sec (≤1 mm),,4.408301886792451,1.8407547169811327,1.581314652804268,0.8032148101120975,,0,0,0,0
2010-04-11,18.6,27.9,0.0,3.8,10.1,,,NNW,WNW,15,20,58,33,1007.9,1006.0,5,3,24.5,27.7,No,No,0,0,0,2010,4,Apr,2010-04-01,Q2,101,Automne,23.25,9.299999999999997,17.5,45.5,1006.95,Sec (≤1 mm),,4.408301886792451,3.240754716981135,1.581314652804268,1.4141059428541813,,0,0,0,0
2010-04-12,14.9,24.5,0.0,8.6,10.6,,,W,WSW,30,20,33,22,1014.3,1011.7,1,2,16.8,24.2,No,No,0,0,0,2010,4,Apr,2010-04-01,Q2,102,Automne,19.7,9.6,25.0,27.5,1013.0,Sec (≤1 mm),,1.0083018867924523,-0.45924528301886625,0.36169087076639306,-0.20039205082132405,,0,0,0,0
2010-04-13,13.1,22.3,0.0,5.6,10.7,,,W,SSE,17,19,52,46,1021.8,1020.3,1,1,17.6,21.3,No,No,0,0,0,2010,4,Apr,2010-04-01,Q2,103,Automne,17.7,9.200000000000001,18.0,49.0,1021.05,Sec (≤1 mm),,-1.191698113207547,-2.259245283018867,-0.42747745878752613,-0.9858235072040025,,0,0,0,0
2010-04-14,12.3,25.0,0.0,3.8,10.7,,,W,ENE,15,17,71,49,1022.8,1019.3,0,2,15.9,23.0,No,No,0,0,0,2010,4,Apr,2010-04-01,Q2,104,Automne,18.65,12.7,16.0,60.0,1021.05,Sec (≤1 mm),,1.5083018867924523,-3.059245283018866,0.5410473093013747,-1.3349041544851923,,0,0,0,0
2010-04-15,14.9,24.9,0.0,6.0,9.3,,,W,ESE,15,19,77,62,1021.9,1020.5,6,3,17.5,23.3,No,No,0,0,0,2010,4,Apr,2010-04-01,Q2,105,Automne,19.9,9.999999999999998,17.0,69.5,1021.2,Sec (≤1 mm),,1.4083018867924508,-0.45924528301886625,0.5051760215943779,-0.20039205082132405,,0,0,0,0
2010-04-16,16.9,22.3,0.0,3.6,1.5,,,WNW,SSE,9,15,77,64,1027.0,1025.1,7,6,18.1,21.8,No,No,0,0,0,2010,4,Apr,2010-04-01,Q2,106,Automne,19.6,5.400000000000002,12.0,70.5,1026.05,Sec (≤1 mm),,-1.191698113207547,1.540754716981132,-0.42747745878752613,0.6723095673816508,,0,0,0,0
2010-04-17,15.8,25.3,0.6,2.4,10.8,,,W,ESE,11,15,82,63,1028.1,1026.0,1,3,19.1,24.2,No,No,0,0,0,2010,4,Apr,2010-04-01,Q2,107,Automne,20.55,9.5,13.0,72.5,1027.05,Sec (≤1 mm),,1.808301886792453,0.4407547169811341,0.648661172422364,0.19232367737001513,,0,0,0,0
2010-04-19,17.2,24.9,0.0,2.8,9.6,,,WNW,E,6,13,82,65,1026.0,1023.7,2,2,20.5,24.2,No,No,0,0,0,2010,4,Apr,2010-04-01,Q2,109,Automne,21.049999999999997,7.699999999999999,9.5,73.5,1024.85,Sec (≤1 mm),,1.4083018867924508,1.8407547169811327,0.5051760215943779,0.8032148101120975,,0,0,0,1
2010-04-20,17.3,24.8,0.0,4.4,9.3,,,W,E,13,15,87,57,1025.2,1021.7,1,5,20.0,24.4,No,No,0,0,0,2010,4,Apr,2010-04-01,Q2,110,Automne,21.05,7.5,14.0,72.0,1023.45,Sec (≤1 mm),,1.308301886792453,1.940754716981134,0.4693047338873823,0.8468498910222468,,0,0,0,0
2010-04-21,16.7,24.2,0.0,3.4,10.3,,,W,ENE,15,20,95,63,1023.4,1020.4,1,1,17.6,23.9,No,No,0,0,0,2010,4,Apr,2010-04-01,Q2,111,Automne,20.45,7.5,17.5,79.0,1021.9,Sec (≤1 mm),,0.7083018867924515,1.3407547169811327,0.2540770076454038,0.5850394055613536,,0,0,0,0
2010-04-22,16.7,25.7,0.0,5.4,10.6,,,WNW,E,11,19,81,63,1022.9,1019.4,1,1,19.3,23.9,No,No,0,0,0,2010,4,Apr,2010-04-01,Q2,112,Automne,21.2,9.0,15.0,72.0,1021.15,Sec (≤1 mm),,2.2083018867924515,1.3407547169811327,0.7921463232503488,0.5850394055613536,,0,0,0,0
2010-04-23,16.6,30.7,0.0,3.2,10.6,,,W,NE,13,11,68,50,1020.6,1016.0,1,1,20.2,26.5,No,No,0,0,0,2010,4,Apr,2010-04-01,Q2,113,Automne,23.65,14.099999999999998,12.0,59.0,1018.3,Sec (≤1 mm),,7.2083018867924515,1.2407547169811348,2.585710708600166,0.5414043246512057,,0,0,0,0
2010-04-24,20.2,28.6,0.0,7.2,3.4,,,NW,NNW,11,20,57,49,1014.3,1009.9,7,7,22.8,26.4,No,Yes,0,1,0,2010,4,Apr,2010-04-01,Q2,114,Automne,24.4,8.400000000000002,15.5,53.0,1012.0999999999999,Sec (≤1 mm),,5.108301886792454,4.840754716981133,1.8324136667532434,2.1122672374165608,,0,0,0,0
2010-04-25,17.2,22.8,8.8,5.0,3.8,,,W,S,20,20,77,70,1013.2,1013.5,7,5,17.3,19.2,Yes,No,1,0,0,2010,4,Apr,2010-04-01,Q2,115,Automne,20.0,5.600000000000001,20.0,73.5,1013.35,Faible (1-10),,-0.691698113207547,1.8407547169811327,-0.24812102025254443,0.8032148101120975,,0,0,0,0
2010-04-26,12.5,21.8,0.4,3.0,10.5,,,W,SE,24,15,56,46,1024.3,1022.3,1,1,15.1,21.5,No,No,0,0,0,2010,4,Apr,2010-04-01,Q2,116,Automne,17.15,9.3,19.5,51.0,1023.3,Sec (≤1 mm),,-1.691698113207547,-2.8592452830188666,-0.6068338973225078,-1.247633992664895,,0,0,0,0
2010-04-27,11.7,20.4,0.0,4.4,2.2,,,W,W,19,11,65,41,1020.4,1017.8,6,7,14.2,20.1,No,No,0,0,0,2010,4,Apr,2010-04-01,Q2,117,Automne,16.049999999999997,8.7,15.0,53.0,1019.0999999999999,Sec (≤1 mm),,-3.091698113207549,-3.6592452830188673,-1.1090319252204572,-1.5967146399460856,,0,0,0,0
2010-04-28,12.6,24.9,0.0,2.4,10.6,,,W,W,15,9,64,32,1021.0,1016.7,0,1,16.0,24.5,No,No,0,0,0,2010,4,Apr,2010-04-01,Q2,118,Automne,18.75,12.299999999999999,12.0,48.0,1018.85,Sec (≤1 mm),,1.4083018867924508,-2.759245283018867,0.5051760215943779,-1.2039989117547463,,0,0,0,0
2010-04-29,13.4,24.6,0.0,5.0,10.7,,,W,WNW,24,17,44,35,1019.9,1017.0,1,1,18.2,24.5,No,No,0,0,0,2010,4,Apr,2010-04-01,Q2,119,Automne,19.0,11.200000000000001,20.5,39.5,1018.45,Sec (≤1 mm),,1.1083018867924537,-1.9592452830188662,0.3975621584733899,-0.8549182644735558,,0,0,0,0
2010-04-30,14.0,19.4,0.0,5.0,0.3,,,W,S,20,13,79,64,1025.2,1024.4,8,7,14.4,19.2,No,Yes,0,1,0,2010,4,Apr,2010-04-01,Q2,120,Automne,16.7,5.399999999999999,16.5,71.5,1024.8000000000002,Sec (≤1 mm),,-4.091698113207549,-1.3592452830188666,-1.4677448022904207,-0.5931077790126632,,0,0,0,0
2010-05-01,14.3,21.7,1.8,2.4,4.6,,,W,ENE,13,13,89,74,1027.6,1024.4,7,6,15.1,20.6,Yes,No,1,0,0,2010,5,May,2010-05-01,Q2,121,Automne,18.0,7.399999999999999,13.0,81.5,1026.0,Faible (1-10),,0.5464516129032226,2.1893548387096775,0.2129226943479597,1.047052709453063,,0,0,0,0
2010-05-02,13.9,26.5,0.0,1.2,8.2,,,W,SW,19,2,90,30,1024.8,1022.1,2,1,15.3,26.3,No,No,0,0,0,2010,5,May,2010-05-01,Q2,122,Automne,20.2,12.6,10.5,60.0,1023.45,Sec (≤1 mm),,5.346451612903223,1.7893548387096772,2.0832235750431543,0.8557538499095535,,0,0,0,0
2010-05-03,14.8,23.1,0.2,4.0,6.5,,,W,ESE,15,6,75,60,1027.6,1024.3,4,6,18.0,22.7,No,No,0,0,0,2010,5,May,2010-05-01,Q2,123,Automne,18.950000000000003,8.3,10.5,67.5,1025.9499999999998,Sec (≤1 mm),,1.9464516129032248,2.6893548387096775,0.7584271178840588,1.2861762838824498,,0,0,0,0
2010-05-04,16.2,24.8,0.0,2.8,4.2,,,WNW,NE,2,17,80,54,1021.3,1015.8,7,5,19.2,24.2,No,No,0,0,0,2010,5,May,2010-05-01,Q2,124,Automne,20.5,8.600000000000001,9.5,67.0,1018.55,Sec (≤1 mm),,3.646451612903224,4.089354838709676,1.4208253464636065,1.955722292284732,,0,0,0,0
2010-05-05,15.4,21.1,0.0,3.8,5.9,,,NNE,W,7,28,59,41,1012.2,1011.3,7,3,18.7,18.1,No,Yes,0,1,0,2010,5,May,2010-05-01,Q2,125,Automne,18.25,5.700000000000001,17.5,50.0,1011.75,Sec (≤1 mm),,-0.05354838709677523,3.289354838709677,-0.020864915738938727,1.5731245731977137,,0,0,0,0
2010-05-06,10.4,22.3,2.0,4.4,10.2,,,W,WSW,24,7,48,34,1020.0,1018.3,1,1,13.9,21.5,Yes,No,1,0,0,2010,5,May,2010-05-01,Q2,126,Automne,16.35,11.9,15.5,41.0,1019.15,Faible (1-10),,1.146451612903224,-1.7106451612903228,0.44671030443485954,-0.8181111710961536,,0,0,0,0
2010-05-07,11.3,23.1,0.0,3.8,10.1,,,W,WSW,20,6,62,33,1022.4,1018.3,1,1,13.5,22.9,No,No,0,0,0,2010,5,May,2010-05-01,Q2,127,Automne,17.200000000000003,11.8,13.0,47.5,1020.3499999999999,Sec (≤1 mm),,1.9464516129032248,-0.8106451612903225,0.7584271178840588,-0.3876887371232573,,0,0,0,0
2010-05-08,11.1,24.4,0.0,4.0,10.1,,,W,E,20,11,65,46,1021.9,1019.3,1,1,14.1,22.6,No,No,0,0,0,2010,5,May,2010-05-01,Q2,128,Automne,17.75,13.299999999999999,15.5,55.5,1020.5999999999999,Sec (≤1 mm),,3.246451612903222,-1.0106451612903236,1.2649669397390062,-0.48333816689501247,,0,0,0,0
2010-05-09,12.3,24.6,0.0,2.0,10.2,,,W,E,15,17,68,50,1022.0,1018.3,1,1,15.3,22.4,No,No,0,0,0,2010,5,May,2010-05-01,Q2,129,Automne,18.450000000000003,12.3,16.0,59.0,1020.15,Sec (≤1 mm),,3.4464516129032248,0.1893548387096775,1.3428961431013071,0.09055841173551618,,0,0,0,0
2010-05-10,12.7,22.6,0.0,4.4,10.2,,,W,NE,13,19,78,61,1020.3,1015.8,1,1,15.7,22.0,No,No,0,0,0,2010,5,May,2010-05-01,Q2,130,Automne,17.65,9.900000000000002,16.0,69.5,1018.05,Sec (≤1 mm),,1.4464516129032248,0.5893548387096761,0.5636041094783094,0.2818572712790249,,0,0,0,0
2010-05-11,12.8,27.0,0.0,4.2,9.7,,,W,W,11,30,64,19,1012.6,1008.7,1,1,16.3,25.7,No,No,0,0,0,2010,5,May,2010-05-01,Q2,131,Automne,19.9,14.2,20.5,41.5,1010.6500000000001,Sec (≤1 mm),,5.846451612903223,0.6893548387096775,2.2780465834489037,0.3296819861649029,,0,0,0,0
2010-05-12,10.5,18.9,0.0,8.0,10.2,,,WSW,S,28,26,40,29,1017.9,1016.9,1,1,12.7,18.5,No,No,0,0,0,2010,5,May,2010-05-01,Q2,132,Automne,14.7,8.399999999999999,27.0,34.5,1017.4,Sec (≤1 mm),,-2.253548387096778,-1.6106451612903232,-0.8780861527242372,-0.7702864562102764,,0,0,0,0
